temps,coeur
0.0,0.2807861219862027
0.1,0.8133713260576153
0.2,0.6980940132000749
0.30000000000000004,0.061025709397402594
0.4,0.0737602484593507
0.5,0.1963843501128395
0.6000000000000001,0.5900182884101925
0.7000000000000001,0.3983800742777369
0.8,0.027287610013071673
0.9,0.6398019723375298
1.0,0.8280352044402554
1.1,0.5662288134999712
1.2000000000000002,0.8354070597176022
1.3,0.992978558034873
1.4000000000000001,0.9776957964138788
1.5,0.19194318831327783
1.6,0.4596698751395524
1.7000000000000002,0.29030491185123086
1.8,0.6121009089145424
1.9000000000000001,0.5202182296015982
2.0,0.1596530414904106
2.1,0.662287354109288
2.2,0.3793498225628765
2.3000000000000003,0.7886432428089086
2.4000000000000004,0.4379436553612668
2.5,0.9699092629895563
2.6,0.5673546824438904
2.7,0.4751985917410625
2.8000000000000003,0.7420344339274277
2.9000000000000004,0.33580911768029165
3.0,0.8075277710695937
3.1,0.5067743976153657
3.2,0.6575132018524628
3.3000000000000003,0.7752894306009339
3.4000000000000004,0.2229773271758274
3.5,0.0472619805146377
3.6,0.10236110193888848
3.7,0.7425311346570541
3.8000000000000003,0.008264975622827686
3.9000000000000004,0.3903285342327778
4.0,0.9085329586609993
4.1000000000000005,0.4031365157577743
4.2,0.08254079551864402
4.3,0.07695252924422513
4.4,0.30349944741757884
4.5,0.3513945452097872
4.6000000000000005,0.6850128925322483
4.7,0.46799882364751366
4.800000000000001,0.03379796431923865
4.9,0.9826388412714387
